original_index,label
86189,0
70546,0
38364,0
12571,0
46679,0
11188,0
54133,0
58151,0
51812,0
14951,0
14889,0
80088,0
70286,0
5178,0
81841,0
39257,0
59929,0
2655,0
85016,0
58721,0
45751,0
21411,1
2227,1
67537,0
96705,0
34239,0
86476,0
51974,0
51264,0
35657,0
10236,1
19377,0
82108,0
53650,0
2433,0
78925,0
25350,0
94455,0
56128,0
39158,0
83157,1
22919,0
81330,0
30500,1
93748,0
20709,0
69765,0
805,0
1809,1
72902,0
79918,0
71505,0
22589,0
89667,0
43618,0
37147,0
21689,0
36603,0
8636,0
65765,0
34721,0
28301,0
89737,1
15751,0
37562,0
69993,0
58784,0
62813,0
43495,0
67973,0
48079,0
61291,0
29901,0
53324,0
58359,0
66356,0
54963,0
3157,0
87578,0
57570,0
87029,0
30408,0
32008,0
75517,0
24294,0
12204,0
9172,0
77319,0
14458,0
30315,0
67604,0
82703,0
54960,0
90278,0
44391,0
51239,0
76580,0
20934,0
544,0
66616,0
51436,0
82358,0
97053,0
3821,0
11695,0
67538,1
35275,0
44887,1
61409,0
26092,0
27664,0
62093,0
67230,0
1019,0
4508,0
55522,0
65940,0
87333,0
23442,0
2838,0
60717,0
72027,0
80297,0
75755,0
22840,1
66977,0
67713,1
58783,0
64421,0
56768,0
86456,0
11388,0
13949,0
45966,1
38376,0
84287,0
53722,0
74154,0
10840,0
68139,0
23318,0
31950,0
57305,0
70736,0
80474,0
25028,0
91399,0
71980,0
86963,0
90106,0
47068,0
70137,0
81889,1
37187,0
51728,0
39307,0
81631,0
42611,0
26014,0
55003,1
40160,0
59012,0
33958,1
45937,0
14746,0
23300,0
62087,1
20776,0
11634,0
43206,0
88564,0
9311,0
18912,0
86843,0
83613,0
38748,0
18414,0
18918,0
27050,1
38208,0
43176,0
44895,0
7205,0
71455,0
48559,0
51983,1
95687,0
22464,0
81157,0
9181,0
66415,0
26037,0
38244,0
7761,0
26566,0
15567,0
47730,0
82390,0
43376,0
18478,0
77540,0
85471,0
60581,0
76129,0
66771,0
90042,0
81224,0
947,0
85364,0
46746,0
12342,0
879,0
45957,0
73138,0
47613,0
59230,0
60467,0
36988,0
84044,0
45772,0
22049,1
94063,0
48853,0
50634,1
3869,0
48144,0
17035,0
74971,0
7889,0
1407,0
49639,0
95508,0
72004,0
77292,0
49647,0
55626,0
22219,0
87052,0
22540,0
60903,1
83034,0
88656,0
69285,0
61468,1
62818,0
39536,0
66988,1
90629,0
16296,0
72602,0
86687,0
80708,0
3135,0
55106,0
45412,0
29447,0
19670,0
39507,0
40133,0
74889,0
4945,0
46473,0
69700,0
26258,0
21808,0
91490,0
95871,0
90807,0
10084,0
25223,0
92592,0
14319,0
28482,0
75401,0
23542,0
22139,0
87430,0
74803,0
47798,0
20594,0
78191,0
92338,0
75122,0
16747,0
26637,0
33442,0
24871,0
59280,1
36883,0
30778,0
42274,0
95091,0
75018,0
956,0
11125,0
5327,0
27769,0
91164,0
8028,0
70616,0
12421,0
97018,0
46727,0
94349,0
32906,0
60061,0
27204,0
62681,0
62661,0
18609,0
94437,0
78334,0
85595,0
28435,0
17770,0
12085,0
73161,0
73014,0
52352,0
95379,0
58937,0
39093,0
1279,0
46663,0
5695,0
49859,0
56747,1
49785,0
88928,0
73058,0
23071,0
68366,0
41774,0
75639,1
84571,0
69324,0
6458,0
78118,0
21088,0
12796,0
74555,1
8158,0
92973,0
80524,0
72248,0
55405,0
76035,0
31404,0
23465,0
64539,0
89435,0
19872,0
51011,0
61973,0
90014,0
5188,1
65076,0
13325,0
61607,0
34563,0
4605,0
16256,0
66226,0
74478,1
91138,0
43009,0
33701,0
35975,0
8498,0
62259,1
40303,0
59751,1
85920,0
94738,0
49137,0
64164,0
39785,0
33087,1
12998,0
8015,0
1174,0
19540,0
71642,0
27005,0
91487,0
47122,0
43016,0
74821,0
83617,0
53854,0
30900,0
4327,0
53108,0
30607,0
77325,0
63036,0
50204,1
78572,0
64175,0
32470,0
35038,0
40603,0
66437,0
49615,0
25433,0
6921,0
67609,0
5649,0
63949,0
41698,0
21171,0
13249,0
46764,0
94490,0
17571,1
9908,0
4698,0
63742,0
52863,0
45531,0
18868,0
22884,0
46685,0
30208,0
53577,1
80507,0
23098,0
68261,0
16574,0
18046,1
25704,0
25526,0
11245,0
35471,0
11225,0
3063,0
20072,0
86681,0
89018,0
46204,0
92399,0
52519,0
3581,0
74381,0
43231,0
91371,0
79842,1
72196,0
63970,0
5589,0
95846,0
61737,0
22810,0
10600,0
70540,0
88780,0
66752,0
74857,0
16033,0
51393,0
46852,0
20640,0
71728,0
29764,0
50398,0
38380,0
20815,0
2178,0
42380,0
50149,0
89183,0
11974,0
35151,0
4492,0
95614,0
1131,1
49423,0
92869,0
53110,0
15116,0
47353,0
37656,0
11234,0
7521,0
47921,0
3249,0
10794,0
85362,0
21620,0
78689,0
28024,0
24402,0
48395,0
40151,0
79714,0
11993,0
46357,0
51837,0
78557,0
52913,0
34707,0
84183,1
64861,0
70763,0
85553,1
96560,0
91175,0
39340,0
69508,0
46370,0
40455,0
85931,0
94174,0
55009,0
54658,0
51445,0
61682,0
1999,0
35803,0
11834,0
85302,0
8029,0
52369,1
57766,0
251,0
64556,0
81003,0
225,0
60427,0
16046,0
72099,0
24583,0
57587,0
27507,0
47263,0
11391,0
93725,0
4067,0
615,0
36295,0
92069,0
81441,1
85374,0
19294,0
46691,0
92664,1
92398,1
40869,1
11692,0
78261,0
49253,0
96765,1
50652,0
74302,0
67808,0
32618,0
14649,0
1440,0
8293,0
40821,0
28178,0
40221,0
65281,0
24277,0
69665,0
64220,1
82314,0
65478,0
45242,1
15785,0
35761,0
36899,0
32585,0
55750,1
88322,0
11894,0
95105,0
62796,0
54872,0
65470,0
73488,0
23751,0
5640,0
51093,0
16440,0
90086,0
19521,0
3037,0
38915,0
87786,0
86800,0
58892,0
8582,1
62131,0
83889,0
61272,0
46923,0
91135,0
41499,0
46868,0
69548,1
94101,0
94654,0
22801,0
22478,0
55969,0
60834,1
5757,0
75342,0
58333,0
63012,0
32303,0
47992,0
71256,1
24362,0
29317,0
18977,0
77580,0
56211,0
50748,0
49323,0
59909,0
50236,0
81343,0
54784,0
18354,1
10783,0
21303,0
43605,0
65922,0
43196,0
18622,0
48470,0
85347,0
37877,0
22236,0
49221,0
82759,0
15343,1
32558,1
31677,0
95882,0
95338,0
73450,0
29930,0
78693,0
92377,0
27336,0
38285,0
25552,0
29180,0
56657,0
88777,0
17566,0
45096,0
55902,1
44099,0
61629,0
25477,0
15077,0
77193,1
29197,0
95419,0
83063,0
21742,0
10806,0
54366,0
60147,0
38653,0
27861,0
12992,0
67302,1
78479,1
24605,0
28323,0
20355,0
54581,0
86979,0
68735,0
82104,1
93090,0
54413,0
89378,0
50281,0
75305,0
19183,0
41892,0
5745,0
11397,0
39483,0
77158,0
55417,0
12004,0
68575,0
54001,0
3615,0
67636,0
36242,0
31610,0
62432,0
3377,0
25326,0
5376,0
27686,1
67752,0
47815,0
77052,0
82934,0
1209,0
40925,0
32309,0
90684,0
94376,0
88154,0
18738,0
67311,0
53671,0
81065,0
50147,0
3183,0
46884,0
53352,0
25250,0
47287,0
93680,0
45219,0
38990,0
39201,0
96646,0
86449,0
15522,0
29163,0
48974,0
3464,0
85773,0
63522,0
24575,1
11268,0
82037,0
87739,0
18493,0
35030,0
14015,0
38300,0
81055,0
28220,0
36994,0
16477,0
53699,0
21803,0
31896,0
29677,1
27450,0
21882,0
67439,0
84307,1
86760,1
8324,0
90969,0
39777,0
65800,0
84684,0
30231,0
15233,0
30418,0
46904,0
82248,0
41859,0
48153,0
33538,0
58065,0
22171,0
75931,1
44080,0
87372,0
15161,0
20008,0
74762,0
19138,0
21754,0
77344,0
78037,0
48253,0
47293,0
60984,0
67650,0
33652,1
36710,0
59349,0
25359,0
45671,1
38898,0
46618,0
44307,0
75954,0
47216,0
42892,0
70420,0
3661,1
84775,0
22984,0
40517,0
55202,0
42953,0
87097,0
6843,0
73775,0
56610,0
80905,0
51094,0
93509,0
96121,0
35873,0
71685,0
96863,0
56139,0
38535,0
49210,0
70492,1
14840,0
19309,0
51358,0
6694,0
43072,0
93436,0
76146,0
49580,0
49822,0
84469,0
89331,0
58819,0
74263,0
50276,0
45810,0
47097,0
1142,0
53385,0
6127,0
67997,0
41165,0
45945,0
15638,1
17713,0
27736,0
70703,0
19613,0
17930,0
69971,0
12036,0
32616,0
86019,0
7302,0
58880,0
85309,0
46196,0
82569,0
16903,0
70814,0
29505,0
20401,0
81512,0
93814,0
93323,0
28856,0
60695,0
83023,0
73763,0
87416,0
26063,0
34485,0
94034,0
80596,0
84254,0
75454,1
31059,0
15037,0
73455,0
5940,0
23526,0
1544,0
32777,0
20121,0
16768,0
90277,0
25261,0
86225,1
59489,0
61929,0
91081,0
86245,0
28878,0
78288,0
38124,0
10688,0
81879,0
42103,0
8782,0
25853,0
73122,0
67979,0
88351,1
77547,0
84791,0
92551,0
68746,0
30820,0
96602,0
63022,0
32577,0
91489,0
27772,0
1601,0
36672,0
33844,0
50037,0
2103,0
13188,0
59127,0
41132,1
27784,0
11259,0
5279,0
88926,0
37143,0
26435,0
84874,0
97084,0
40762,0
11689,0
1014,0
88014,0
90914,0
34640,0
56143,0
95169,0
77534,0
18796,0
75764,0
71275,0
76470,0
45167,0
41537,0
73295,0
69743,0
11745,0
38896,0
14112,0
14878,0
27582,1
48739,1
63920,0
64182,0
23243,0
10322,0
77389,0
61541,0
56503,0
39750,0
8191,0
8714,0
94274,0
68634,1
92587,0
44524,0
51202,0
78272,0
38660,0
36264,0
25279,0
44928,0
55863,0
94721,0
81120,0
54073,0
76891,0
15275,0
81821,0
26785,0
17736,0
55726,0
82532,0
85660,0
69933,0
24594,0
86585,0
2832,0
89672,0
53194,0
41543,0
40449,0
34898,0
85064,0
49322,0
59195,0
58939,0
18433,0
52512,0
30948,0
64643,0
28313,0
5112,0
54671,0
97297,0
1239,0
39088,0
2597,1
3741,0
91771,0
46488,0
18683,0
12334,0
34427,0
20923,0
25600,0
92891,0
71183,0
36605,0
41214,0
46353,0
50527,0
90530,0
31323,0
13952,0
55116,0
2592,0
53996,0
76319,0
36787,0
92774,0
39484,0
63442,0
36668,0
5388,0
11707,0
50564,1
95530,0
67102,0
5548,0
23895,0
14581,0
36554,0
26662,0
71551,1
6082,0
14461,0
48793,0
53062,0
25439,0
55282,0
43365,0
3106,0
37610,0
48524,0
19303,0
22365,0
59363,0
95838,0
14178,0
30532,0
46782,0
50116,0
13258,0
9148,0
55358,0
11529,1
23036,0
88200,0
38263,0
84703,0
26670,0
46716,0
83963,0
63400,0
57922,0
1331,0
65209,0
16470,0
45780,0
1162,0
13465,1
2801,0
86268,0
39611,1
25390,0
50368,0
31977,0
77174,0
26123,0
71407,0
64316,0
85442,0
80815,0
92773,0
15162,0
29233,1
2691,0
80753,1
10977,0
19944,0
25275,0
68485,0
19915,0
85789,0
48948,0
40274,0
7098,0
56669,0
6252,0
46791,0
89191,0
68245,0
77823,0
94190,0
52964,0
73757,0
33999,0
76464,0
7295,0
35865,0
330,0
50833,0
29019,0
74878,0
34136,0
96871,0
32653,0
34154,0
34129,0
62471,0
44777,0
45803,0
77419,0
53033,0
30486,0
3724,0
60481,0
71794,0
3262,0
40188,0
56467,0
87183,0
56110,0
46848,0
46646,0
20329,0
88899,1
39288,0
38621,0
19245,0
10934,0
7158,0
64255,0
12958,0
92500,0
19191,0
22018,0
37542,0
43656,0
73012,0
39336,0
52114,0
28384,0
82069,0
26227,0
84094,0
50193,0
44404,0
25542,0
80416,0
71849,0
17901,1
3520,0
18837,0
61404,1
92844,1
15642,0
27615,0
9152,0
10235,0
999,0
97303,0
24123,0
14406,0
86582,0
51355,0
4762,0
43914,0
25971,0
61742,0
97281,0
73832,0
76291,0
49957,0
42871,0
18775,0
10731,0
18863,0
28276,0
29070,0
13496,0
54880,0
52351,0
64910,0
29873,0
88514,0
20846,0
329,0
25054,1
15780,0
38978,0
55045,0
27035,0
13083,0
55911,0
72005,0
8196,0
26399,1
27122,0
74680,0
14568,0
13281,0
1688,0
41124,0
26709,0
130,0
65760,0
69850,1
59588,0
45682,0
68133,0
75322,0
35128,0
54042,0
11287,0
28979,0
74329,0
81280,0
90350,0
91412,0
33690,0
5430,0
63702,1
16338,0
97270,0
52497,0
55580,0
11719,0
27439,0
67182,0
40319,0
91580,0
57229,0
90743,0
5996,0
31479,0
62872,0
88075,0
76315,0
79022,0
79131,0
17102,0
29131,0
90639,0
46040,0
43221,0
42404,0
28398,0
73920,0
77952,0
8899,0
81383,0
6299,0
57433,0
83903,0
63655,0
93210,0
47646,0
75999,0
27052,0
76379,0
26631,0
37424,0
76995,0
58447,0
64723,0
54460,0
92190,0
42105,0
60914,0
5036,0
58134,0
30175,0
79277,1
51552,0
61349,1
39180,0
76076,0
7687,0
71970,0
25831,0
60489,0
95085,0
89456,0
60880,0
94482,0
27844,0
60379,0
51187,0
54611,0
3401,0
4342,0
73408,0
78371,0
75548,0
41574,0
50733,0
67249,0
7857,0
53590,0
18367,0
3368,0
80128,0
55114,0
1687,0
27963,0
35073,0
32609,0
73222,0
6086,0
26295,0
67322,0
84292,0
85948,0
15178,0
21723,0
72674,0
39561,0
13257,0
86479,0
20392,0
29073,0
73883,0
80434,0
52885,0
51947,0
82036,0
40646,0
13750,0
37160,0
62619,0
70317,0
56483,0
6609,0
77667,0
15587,0
84195,0
7157,0
92767,0
28422,0
11151,0
64297,0
66406,0
23557,0
26167,0
77100,1
7139,0
36352,1
42495,0
74788,0
37066,0
89953,1
76142,0
62605,0
18138,0
72101,0
74910,0
31485,0
93379,0
32016,0
16719,0
60108,0
69755,0
49310,0
33862,0
81593,0
53186,0
29700,0
34605,0
10744,1
37796,0
2903,0
45756,0
6080,0
1871,0
15085,0
20767,0
38712,1
67315,1
69381,0
36407,1
41718,0
37811,0
35796,0
95348,0
4996,1
64995,0
86806,0
93394,0
48342,0
33368,0
22103,0
93746,0
8154,0
62137,0
60655,0
37591,0
5707,0
12702,0
70210,0
28947,0
88618,0
40756,0
80207,0
19928,0
66588,0
76766,0
49354,0
2157,0
38854,0
96214,0
11292,0
5786,0
52945,0
51225,0
44388,1
9389,0
86745,0
61509,1
30540,0
95626,0
15868,0
74582,0
2108,0
70244,0
1834,0
69626,0
76323,0
23417,0
56964,0
15459,0
95114,0
41938,0
82071,0
94344,0
87386,0
865,0
78471,0
40567,0
49165,0
8594,0
81268,0
23799,0
10145,0
50220,0
31914,0
28988,1
50583,0
84027,0
4495,0
37425,0
90823,0
92384,1
42387,0
74563,0
79562,0
38829,0
28599,0
63731,0
18450,0
73467,0
49177,0
42294,0
95204,1
8264,1
86967,0
61994,0
38336,0
57912,0
60843,0
47455,0
5459,0
12689,0
84911,0
41516,1
27185,0
24105,1
46408,0
28371,0
78179,0
65930,0
56175,0
5962,0
55127,0
22043,0
82122,0
18947,0
13294,0
95103,0
29718,0
19941,0
2945,0
93768,1
72170,0
68849,0
2502,0
56502,0
87824,0
58808,0
44606,0
10260,0
19976,0
46705,0
64329,0
4372,0
37712,0
82998,0
26164,0
93437,0
76966,0
15088,0
55537,0
44353,0
93386,0
56785,0
13951,0
27739,0
71517,0
80111,0
80121,0
5662,0
36808,0
5140,0
70052,0
11509,0
46086,0
81968,0
91630,0
63472,0
73727,0
7785,0
27243,0
2818,0
31887,0
30309,0
38546,0
82763,0
73592,0
52211,0
92998,0
60845,0
7399,0
96244,0
25689,0
24361,0
39400,0
35152,0
90055,0
24728,0
96899,0
10896,1
38590,0
72982,0
66109,0
66272,0
9437,0
93698,0
3004,0
68040,0
59590,0
5479,0
72364,1
34085,0
15422,1
14381,0
81805,0
86608,0
30600,0
